timestamp,frame_id,shoulder_x,shoulder_y,elbow_x,elbow_y,hip_x,hip_y,angle_deg,rep_state,feedback_msg
0.099,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.167,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.218,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.266,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.312,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.359,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.405,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.452,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.497,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.544,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.590,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.636,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.682,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.728,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.774,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.821,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.867,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.913,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
0.959,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.006,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.055,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.104,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.151,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.198,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.246,24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.294,25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.341,26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.387,27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.433,28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.479,29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.525,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.571,31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.617,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.662,33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.708,34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.754,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.800,36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.846,37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.891,38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.937,39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
1.983,40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.028,41,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.074,42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.120,43,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.167,44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.212,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.259,46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.305,47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.351,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.397,49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.443,50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.489,51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.538,52,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.584,53,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.630,54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.676,55,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.722,56,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.768,57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.814,58,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.860,59,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.906,60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.953,61,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
2.999,62,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.045,63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.091,64,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.138,65,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.184,66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.230,67,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.276,68,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.323,69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.369,70,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.416,71,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.461,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.507,73,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.552,74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.598,75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.645,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
3.691,77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.610,78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.662,79,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.709,80,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.756,81,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.803,82,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.850,83,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.896,84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.943,85,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
4.990,86,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
5.037,87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
5.083,88,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
5.129,89,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,down,
